0,0,0,0,3,16,20,32,32,69,69,69,69,69,69,
0,0,0,0,0,0,30,30,36,36,36,72,72,72,72,
0,0,0,0,0,0,0,47,84,84,84,84,211,211,211,
0,0,0,5,5,5,5,23,49,188,188,188,188,188,188,
0,0,0,0,0,0,0,36,52,70,183,183,183,183,183,
0,0,0,1,1,1,1,42,61,78,262,262,262,262,262,
0,0,0,3,3,3,9,23,44,73,160,160,160,160,160,
0,0,0,0,0,9,9,19,45,65,184,184,184,184,184,
0,0,0,0,0,0,0,12,122,122,122,122,122,122,122,
0,0,0,0,0,0,0,0,46,77,77,135,135,135,135,
0,0,0,0,0,0,0,0,64,97,97,188,188,188,188,
0,0,0,0,0,0,0,15,45,118,317,317,317,317,317,
0,0,0,0,0,0,0,0,0,56,115,115,231,231,231,
0,0,0,0,0,0,0,0,0,75,141,141,141,141,141,
2,2,5,5,11,11,16,23,33,101,101,177,177,177,200,
0,0,0,0,0,9,9,9,29,62,152,152,152,152,198,
0,0,0,0,0,0,0,15,35,62,260,260,260,260,260,
0,0,0,0,0,0,0,0,29,53,98,154,241,241,241,
0,0,0,0,0,0,0,0,0,46,190,190,190,190,190,
0,0,0,0,0,0,0,0,0,31,102,195,195,195,195,
0,0,0,0,0,0,0,0,33,52,83,205,205,205,205,
0,0,0,0,0,0,0,0,0,52,101,145,145,145,145,
0,0,0,0,0,0,0,0,34,64,96,173,173,173,173,
0,0,0,0,0,0,0,0,22,54,109,236,236,236,236,
0,0,0,0,0,0,0,0,0,0,98,194,194,194,194,
0,0,0,0,0,0,22,22,22,22,61,196,196,196,196,
0,0,0,0,0,0,0,16,16,39,82,248,248,248,248,
0,0,0,0,0,11,11,11,11,38,82,148,233,233,235,
0,0,0,0,0,0,0,0,0,0,84,169,169,169,169,
0,0,0,0,0,0,0,0,0,0,38,95,247,247,247,
0,0,0,0,0,0,21,21,21,21,63,167,167,310,310,
0,0,0,0,0,0,0,0,0,0,0,78,244,244,244,
3,3,3,3,3,3,3,3,3,36,53,122,192,192,223,
0,0,0,0,0,0,0,0,0,74,74,192,192,192,222,
0,0,0,0,0,0,0,0,0,0,85,219,219,219,219,
0,0,0,0,0,0,0,19,19,19,45,81,316,316,316,
0,0,0,0,0,0,0,0,0,0,45,90,137,295,362,
0,0,0,0,0,0,0,0,0,37,73,110,278,278,278,
0,0,0,0,0,0,0,14,14,55,75,182,182,182,182,
0,0,0,0,0,0,0,0,0,0,50,92,235,286,286,
0,0,0,13,20,20,20,29,32,47,190,190,190,190,190,

15,0,3,0,2,9,7,7,8,8,7,6,6,8,0,2,
