0,4,4,5,8,14,22,101,101,101,101,101,101,101,101,
0,0,0,0,0,88,88,88,156,156,156,156,156,156,156,
0,0,0,0,9,19,43,43,43,43,111,111,111,111,111,
0,0,1,5,57,57,57,57,57,57,57,57,57,57,57,
0,0,0,0,6,8,114,114,114,114,114,114,114,114,114,
0,0,0,0,0,12,17,17,36,113,113,113,113,133,133,
0,0,0,5,10,10,10,27,53,68,68,68,68,68,68,
0,0,6,6,6,18,23,23,80,80,80,80,80,80,80,
0,0,5,5,5,5,5,33,55,55,132,132,132,132,132,
0,0,0,0,0,16,16,16,160,160,160,160,160,160,160,
0,0,1,1,8,10,25,25,42,54,86,150,150,163,163,
0,0,0,0,10,10,21,21,55,55,178,178,178,178,178,
0,2,2,6,9,18,18,18,56,56,56,56,152,152,152,
0,0,0,0,0,0,0,12,12,116,116,116,116,116,116,
0,0,2,3,9,9,15,22,36,97,97,97,97,97,97,
0,0,0,0,0,0,17,33,79,79,79,236,236,248,248,
0,0,0,0,0,14,19,34,81,165,165,165,165,165,165,
0,0,1,1,5,6,12,64,64,64,148,148,148,148,148,
0,4,4,4,7,11,27,27,99,99,99,178,178,194,194,
0,0,0,7,7,7,15,15,107,107,107,107,107,107,107,
0,0,0,7,7,7,17,29,51,51,97,97,147,147,147,
0,0,0,0,0,0,0,0,29,127,127,127,127,140,140,
0,5,5,5,5,5,5,5,16,16,28,197,197,197,197,
0,0,0,0,0,18,18,18,29,42,94,94,94,94,94,
0,0,0,0,13,13,21,21,80,80,80,154,154,154,154,
2,2,2,2,2,2,15,15,24,24,57,85,207,207,207,
0,0,0,0,0,0,31,31,73,73,176,176,176,176,176,
0,0,0,0,0,12,12,28,28,44,175,175,175,175,175,
1,1,1,1,1,1,1,1,1,1,1,1,1,73,73,
5,5,5,6,6,6,19,19,35,35,75,201,201,201,231,
0,10,10,10,10,10,10,10,10,32,66,162,162,162,180,

15,0,3,9,5,8,6,8,6,8,4,7,7,0,0,2,
