2,2,2,2,2,2,2,2,50,50,50,513,513,513,513,
0,0,163,163,163,163,163,163,163,163,163,163,163,163,163,
0,1,1,4,4,9,9,9,9,9,9,9,9,9,509,
2,2,140,140,140,140,140,140,140,140,140,140,140,140,140,
0,1,1,17,513,513,513,513,513,513,513,513,513,513,513,
0,0,45,45,45,45,45,45,45,45,45,45,45,45,162,
4,4,6,15,15,15,15,15,15,15,15,15,15,24,24,
0,0,234,234,513,513,513,513,513,513,513,513,513,513,513,
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,
0,0,0,5,5,5,5,231,231,231,231,231,231,231,231,
0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,
0,0,8,25,25,25,34,46,46,46,46,46,134,134,134,
0,3,9,33,33,33,33,33,33,33,33,33,33,33,158,
0,0,7,66,66,66,66,66,66,66,66,66,66,66,66,
0,1,1,5,5,450,450,450,450,450,450,450,450,450,450,
0,0,7,7,7,7,7,7,7,7,7,7,7,245,245,
0,2,5,5,5,5,5,5,5,5,5,134,134,134,513,
0,0,0,0,0,0,0,0,0,0,0,512,513,513,513,
0,0,0,0,0,0,0,0,0,0,0,0,0,2,451,
0,0,7,7,7,7,7,7,7,7,7,10,88,88,88,
0,1,12,12,12,12,12,12,12,513,513,513,513,513,513,
0,1,9,14,14,14,14,17,17,17,17,17,17,126,126,
2,4,4,4,38,38,38,38,38,38,97,97,97,97,97,
0,0,2,5,7,7,8,8,8,8,8,8,8,8,10,
3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,
4,4,4,4,4,4,4,4,4,38,38,38,38,38,513,
3,3,5,5,27,27,27,27,27,27,27,27,27,27,27,
0,1,2,58,58,58,262,262,262,262,262,262,262,262,262,
0,2,2,3,3,3,3,10,10,10,10,10,10,10,161,
0,0,41,423,423,423,423,423,423,423,423,423,423,423,423,
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,
0,0,39,39,39,39,39,39,39,39,39,39,39,39,39,
0,2,3,4,4,5,5,7,7,7,7,80,80,80,296,
0,3,3,5,5,5,5,5,357,357,357,357,357,357,357,
0,0,29,513,513,513,513,513,513,513,513,513,513,513,513,
4,4,513,513,513,513,513,513,513,513,513,513,513,513,513,
1,1,1,5,7,115,115,115,115,115,115,115,115,115,240,
1,1,3,7,8,8,8,442,442,442,442,442,442,442,442,

3,1,15,4,3,1,4,0,0,0,0,0,1,0,0,2,
