0,0,0,0,0,0,31,31,31,31,118,118,118,118,118,
0,0,0,0,0,0,0,66,66,66,66,66,66,66,66,
0,0,0,0,0,0,0,51,161,161,161,161,161,161,161,
0,0,0,0,0,0,0,37,86,86,86,86,86,86,86,
0,0,0,0,0,0,0,65,65,65,65,65,65,65,65,
0,0,0,0,0,0,0,0,50,128,128,128,128,128,128,
0,0,0,0,0,0,10,25,113,113,113,113,113,113,113,
0,0,0,0,0,0,0,0,50,60,127,127,127,127,127,
0,0,0,0,0,0,8,28,69,128,128,128,128,128,128,
0,0,0,0,0,0,0,0,0,114,114,114,114,114,114,
0,0,0,0,0,0,0,0,105,105,105,105,105,105,105,
0,0,0,0,0,0,0,22,42,103,103,103,103,103,103,
0,0,0,0,0,17,29,45,45,45,45,45,45,59,59,
0,0,0,0,0,0,0,18,52,92,155,155,155,155,155,
0,0,0,0,0,11,17,20,45,88,169,169,169,169,169,
0,0,0,0,0,0,12,17,93,93,93,93,93,120,120,
0,0,0,0,0,0,0,22,31,75,75,142,142,142,183,
0,0,0,0,0,0,11,20,46,116,116,116,116,116,116,
0,0,0,0,0,0,0,0,0,70,70,70,70,95,95,
0,0,0,0,0,0,16,23,29,78,177,177,177,177,177,
0,0,0,0,0,0,0,18,25,65,93,93,159,159,159,
0,0,0,0,0,10,10,19,19,100,100,216,216,216,216,
0,0,0,0,0,0,0,0,30,43,134,134,134,134,134,
0,0,0,0,0,0,0,0,27,78,102,102,192,192,192,
0,0,2,2,14,14,14,28,43,119,119,119,119,119,119,
0,0,0,0,0,0,0,0,0,65,121,121,121,121,121,
0,0,0,0,0,13,13,13,27,45,72,149,234,234,234,
0,0,0,0,0,0,17,17,32,54,142,142,142,142,142,
0,0,0,0,10,10,10,18,40,67,211,211,211,211,211,
0,0,0,0,0,0,0,19,47,67,67,176,176,176,176,
0,0,0,0,0,0,0,0,32,32,51,85,320,320,320,
0,0,10,10,10,10,10,10,28,28,54,195,195,202,202,
0,0,0,0,0,0,0,0,35,91,91,243,243,243,243,
0,0,0,0,0,0,0,0,0,0,84,100,218,250,250,
0,0,0,0,0,0,25,25,35,44,63,117,221,221,221,
0,0,0,0,0,0,0,0,18,18,54,207,207,207,207,
0,0,0,0,0,0,0,0,0,45,192,192,192,192,192,
0,0,0,0,0,0,0,0,0,47,47,121,212,212,212,
0,0,0,0,0,0,0,0,29,29,71,137,232,232,232,

0,0,1,0,2,9,9,8,8,7,7,7,7,0,0,1,
