0,0,0,0,9,25,25,84,84,84,84,84,84,84,84,
0,0,0,0,0,26,26,79,79,79,79,79,79,79,79,
0,0,0,0,0,0,46,46,46,80,80,80,80,80,80,
0,0,0,0,4,10,25,59,59,59,102,102,102,102,102,
0,0,0,0,0,0,25,55,55,55,55,55,55,55,55,
0,0,0,0,0,0,0,79,79,79,79,79,79,79,79,
0,0,0,0,6,13,31,37,57,57,73,114,202,202,234,
0,0,0,7,11,11,11,52,52,52,52,52,52,52,52,
0,0,0,0,0,0,0,0,47,172,172,172,172,172,172,
0,0,0,0,0,0,0,29,88,88,88,216,216,216,216,
0,0,0,0,0,0,0,31,177,177,177,177,177,177,177,
0,0,0,0,9,32,32,47,60,78,131,261,261,261,261,
0,0,0,0,0,0,24,34,49,64,81,239,239,239,239,
0,0,0,0,0,0,0,0,167,167,167,167,167,167,167,
0,0,0,0,0,0,13,19,43,63,179,179,179,179,179,
0,0,0,0,0,0,0,0,21,101,101,175,175,175,175,
0,0,0,0,15,15,15,20,20,89,89,225,225,225,225,
0,0,0,0,6,10,20,23,77,143,143,143,143,213,213,
0,0,0,0,0,14,21,21,32,48,110,265,265,265,265,
0,0,0,0,9,9,13,21,44,44,140,140,159,159,166,
0,0,0,0,0,0,0,16,16,16,63,92,247,247,276,
0,0,0,0,6,6,16,16,23,37,175,175,175,175,175,
0,0,0,0,0,7,7,7,19,19,47,195,195,195,195,
0,0,0,0,0,9,9,18,18,45,65,205,205,205,205,
0,0,0,0,0,12,12,18,28,40,71,142,244,244,244,
0,0,0,0,3,7,16,47,47,47,47,47,82,82,82,
0,0,0,0,0,14,16,16,35,109,109,109,109,109,153,
0,0,0,0,0,0,0,0,30,30,30,51,51,51,57,
0,0,0,0,0,11,11,11,28,28,40,79,513,513,513,
0,0,0,0,0,0,11,11,23,36,100,100,209,209,209,
0,0,0,0,8,13,15,15,31,60,147,147,147,147,147,

0,0,0,9,7,8,9,9,7,8,6,6,7,2,0,2,
